order_detail_id,order_id,product_id,product_class_id,product_name,product_code,class_name1,class_name2,class_category_name1,class_category_name2,price,quantity,tax_rate,tax_rule,product_type,productid
1,1,5,13,【坐位】【体幹】4体側面の筋・筋膜アプローチ,,,,,,15000,1,8,1,動画,5
2,2,6,14,【坐位】【体幹】1大胸筋アプローチ,,,,,,5000,1,8,1,動画,6
3,3,6,14,【坐位】【体幹】1大胸筋アプローチ,,,,,,5000,1,8,1,動画,6
4,4,7,15,てすと商品,code01,,,,,5000,1,8,1,動画,7
5,5,7,15,てすと商品,code01,,,,,5000,1,8,1,動画,7
6,6,7,15,てすと商品,code01,,,,,5000,2,8,1,動画,7
7,7,8,16,point購入,,,,,,3000,1,8,1,商品種別A,8
8,8,4,12,てすと商品,ｓ02,,,,,1000,1,8,1,商品種別A,4
9,9,5,13,【坐位】【体幹】4体側面の筋・筋膜アプローチ,,,,,,15000,1,8,1,商品種別A,5
