product_id,creator_id,status,name,note,description_list,description_detail,search_word,free_area,del_flg,create_date,update_date,video_url1,video_url2,video_url3,video_url4,video_url5,video_url6,video_url7,video_url8,video_url9,video_url10,video_url11,video_url12,video_url13,video_url14,video_url15,video_url16,video_url17,video_url18,video_url19,video_url20,video_title1,video_title2,video_title3,video_title4,video_title5,video_title6,video_title7,video_title8,video_title9,video_title10,video_title11,video_title12,video_title13,video_title14,video_title15,video_title16,video_title17,video_title18,video_title19,video_title20,video_text1,video_text2,video_text3,video_text4,video_text5,video_text6,video_text7,video_text8,video_text9,video_text10,video_text11,video_text12,video_text13,video_text14,video_text15,video_text16,video_text17,video_text18,video_text19,video_text20,video_comment,video_file,video_userid,video_userpass
1,1,1,ディナーフォーク,,,"セットで揃えたいディナー用のカトラリー。
定番の銀製は、シルバー特有の美しい輝きと柔らかな曲線が特徴です。適度な重みと日本人の手に合いやすいサイズ感で長く愛用いただけます。
最高級プラチナフォークは、贈り物としても人気です。",,,1,"2021-04-20 16:22:50","2021-05-06 14:09:03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,1,パーコレーター,,,"
パーコレーターはコーヒーの粉をセットして直火にかけて抽出する器具です。
アウトドアでも淹れたてのコーヒーをお楽しみいただけます。
いまだけ、おいしい淹れ方の冊子つきです。",,,1,"2021-04-20 16:22:50","2021-05-06 14:09:08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,1,test,,,"テスト出品です。
テスト出品です。テスト出品です。テスト出品です。
テスト出品です。テスト出品です。

テスト出品です。テスト出品です。テスト出品です。",test,"フリーエリア
フリーエリアフリーエリア
フリーエリアフリーエリア",0,"2021-05-06 14:24:12","2021-05-12 15:46:35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,1,てすと商品,,,てすと,,"テキストテキストテキスト
テキストテキストテキスト",0,"2021-05-06 14:25:10","2021-05-12 15:44:51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,1,【坐位】【体幹】4体側面の筋・筋膜アプローチ,,,施術を説明している動画です。,,,0,"2021-05-13 14:57:18","2021-05-18 13:46:49",515544973,,,,,,,,,,,,,,,,,,,,動画タイトル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ビデオコメント,,,
6,2,1,【坐位】【体幹】1大胸筋アプローチ,,,,,,0,"2021-05-13 17:21:15","2021-05-17 13:54:30",551276346?badge=0&amp;autopause=0&amp;player_id=0&amp;app_id=58479,,,,,,,,,,,,,,,,,,,,【坐位】【体幹】1大胸筋アプローチについての説明,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,動画テスト,,,
7,2,1,てすと商品,,,,,,0,"2021-05-17 10:31:26","2021-05-17 13:55:41",551276346,,,,,,,,,,,,,,,,,,,,test動画,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,,"hiro itoh",04065446
8,2,1,point購入,,,ポイント券,,"テキストテキストテキストテキストテキスト
テキストテキストテキストテキスト
テキストテキストテキストテキスト",0,"2021-05-20 17:14:02","2021-05-20 17:15:01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
