product_stock_id,product_class_id,creator_id,stock,create_date,update_date
1,0,1,,"2021-04-20 16:22:50","2021-04-20 16:22:50"
2,1,1,,"2021-04-20 16:22:50","2021-04-20 16:22:50"
11,10,1,100,"2021-04-20 16:22:50","2021-04-20 16:22:50"
12,11,2,,"2021-05-06 14:24:12","2021-05-06 14:24:12"
13,12,2,,"2021-05-06 14:25:10","2021-05-06 14:25:10"
14,13,2,,"2021-05-13 14:57:18","2021-05-13 14:57:18"
15,14,2,,"2021-05-13 17:21:15","2021-05-13 17:21:15"
16,15,2,,"2021-05-17 10:31:26","2021-05-17 10:31:26"
17,16,2,,"2021-05-20 17:14:02","2021-05-20 17:14:02"
