item_id,order_id,product_id,product_class_id,shipping_id,product_name,product_code,class_name1,class_name2,class_category_name1,class_category_name2,price,quantity
1,1,5,13,1,【坐位】【体幹】4体側面の筋・筋膜アプローチ,,,,,,15000,1
2,2,6,14,2,【坐位】【体幹】1大胸筋アプローチ,,,,,,5000,1
3,3,6,14,3,【坐位】【体幹】1大胸筋アプローチ,,,,,,5000,1
4,4,7,15,4,てすと商品,code01,,,,,5000,1
5,5,7,15,5,てすと商品,code01,,,,,5000,1
6,6,7,15,6,てすと商品,code01,,,,,5000,2
7,7,8,16,7,point購入,,,,,,3000,1
8,8,4,12,8,てすと商品,ｓ02,,,,,1000,1
9,9,5,13,9,【坐位】【体幹】4体側面の筋・筋膜アプローチ,,,,,,15000,1
